date,web_sales,offline_sales
2022-12-13 22:05:00,15,14
2022-12-13 22:06:00,23,21
2022-12-13 22:07:00,39,35
2022-12-13 22:08:00,56,49
2022-12-13 22:09:00,67,60
2022-12-13 22:10:00,86,78
2022-12-13 22:11:00,100,90
2022-12-13 22:12:00,125,100
2022-12-13 22:13:00,139,109
2022-12-13 22:14:00,148,117
2022-12-13 22:15:00,160,127
2022-12-13 22:16:00,172,138
2022-12-13 22:17:00,189,149
2022-12-13 22:18:00,212,162
2022-12-13 22:19:00,231,170
2022-12-13 22:20:00,248,176
2022-12-13 22:21:00,265,186
2022-12-13 22:22:00,278,195
2022-12-13 22:23:00,294,207
2022-12-13 22:24:00,309,219
2022-12-13 22:25:00,323,228
2022-12-13 22:26:00,340,240
2022-12-13 22:27:00,354,252
2022-12-13 22:28:00,366,261
2022-12-13 22:29:00,378,272
2022-12-13 22:30:00,388,279
2022-12-13 22:31:00,399,287
2022-12-13 22:32:00,410,296
2022-12-13 22:33:00,427,311
2022-12-13 22:34:00,440,321
2022-12-13 22:35:00,455,333
2022-12-13 22:36:00,468,341
2022-12-13 22:37:00,474,346
2022-12-13 22:38:00,489,359
2022-12-13 22:39:00,497,366
2022-12-13 22:40:00,515,383
2022-12-13 22:41:00,525,390
2022-12-13 22:42:00,534,398
2022-12-13 22:43:00,547,410
2022-12-13 22:44:00,565,423
2022-12-13 22:45:00,582,436
2022-12-13 22:46:00,593,444
2022-12-13 22:47:00,605,451
2022-12-13 22:48:00,624,464
2022-12-13 22:49:00,642,477
2022-12-13 22:50:00,660,486
2022-12-13 22:51:00,668,492
2022-12-13 22:52:00,683,500
2022-12-13 22:53:00,701,516
2022-12-13 22:54:00,720,531
2022-12-13 22:55:00,736,543
2022-12-13 22:56:00,757,557
2022-12-13 22:57:00,775,571
2022-12-13 22:58:00,799,590
2022-12-13 22:59:00,816,599
2022-12-13 23:00:00,828,606
2022-12-13 23:01:00,844,618
2022-12-13 23:02:00,860,627
2022-12-13 23:03:00,876,635
2022-12-13 23:04:00,890,645
2022-12-13 23:05:00,905,655
2022-12-13 23:06:00,918,666
2022-12-13 23:07:00,937,678
2022-12-13 23:08:00,952,686
2022-12-13 23:09:00,967,699
2022-12-13 23:10:00,993,717
2022-12-13 23:11:00,1007,728
2022-12-13 23:12:00,1021,740
2022-12-13 23:13:00,1030,747
2022-12-13 23:14:00,1045,759
2022-12-13 23:15:00,1058,767
2022-12-13 23:16:00,1069,773
2022-12-13 23:17:00,1082,785
2022-12-13 23:18:00,1094,796
2022-12-13 23:19:00,1108,804
2022-12-13 23:20:00,1125,816
2022-12-13 23:21:00,1146,836
2022-12-13 23:22:00,1172,859
2022-12-13 23:23:00,1188,867
2022-12-13 23:24:00,1202,876
2022-12-13 23:25:00,1217,885
2022-12-13 23:26:00,1228,893
2022-12-13 23:27:00,1242,902
2022-12-13 23:28:00,1260,915
2022-12-13 23:29:00,1270,923
2022-12-13 23:30:00,1284,931
2022-12-13 23:31:00,1307,945
2022-12-13 23:32:00,1323,953
2022-12-13 23:33:00,1334,963
2022-12-13 23:34:00,1347,970
2022-12-13 23:35:00,1359,977
2022-12-13 23:36:00,1371,985
2022-12-13 23:37:00,1386,994
2022-12-13 23:38:00,1397,1000
2022-12-13 23:39:00,1409,1010
2022-12-13 23:40:00,1428,1023
2022-12-13 23:41:00,1436,1030
2022-12-13 23:42:00,1446,1038
2022-12-13 23:43:00,1457,1043
2022-12-13 23:44:00,1469,1051
2022-12-13 23:45:00,1478,1059
2022-12-13 23:46:00,1490,1071
2022-12-13 23:47:00,1498,1078
2022-12-13 23:48:00,1504,1082
2022-12-13 23:49:00,1520,1096
2022-12-13 23:50:00,1536,1110
2022-12-13 23:51:00,1547,1119
2022-12-13 23:52:00,1558,1127
2022-12-13 23:53:00,1572,1135
2022-12-13 23:54:00,1585,1144
2022-12-13 23:55:00,1603,1155
2022-12-13 23:56:00,1609,1159
2022-12-13 23:57:00,1626,1172
2022-12-13 23:58:00,1645,1183
2022-12-13 23:59:00,1657,1191
2022-12-14 00:00:00,1674,1205
2022-12-14 00:01:00,1687,1214
2022-12-14 00:02:00,1707,1228
2022-12-14 00:03:00,1724,1240
2022-12-14 00:04:00,1742,1254
2022-12-14 00:05:00,1756,1261
2022-12-14 00:06:00,1767,1269
2022-12-14 00:07:00,1773,1272
2022-12-14 00:08:00,1783,1282
2022-12-14 00:09:00,1792,1287
2022-12-14 00:10:00,1810,1300
2022-12-14 00:11:00,1821,1307
2022-12-14 00:12:00,1833,1315
2022-12-14 00:13:00,1842,1321
2022-12-14 00:14:00,1850,1328
2022-12-14 00:15:00,1864,1338
2022-12-14 00:16:00,1888,1354
2022-12-14 00:17:00,1910,1365
2022-12-14 00:18:00,1927,1378
2022-12-14 00:19:00,1943,1388
2022-12-14 00:20:00,1959,1401
2022-12-14 00:21:00,1972,1409
2022-12-14 00:22:00,1981,1416
2022-12-14 00:23:00,1995,1423
2022-12-14 00:24:00,2011,1439
2022-12-14 00:25:00,2028,1451
2022-12-14 00:26:00,2041,1456
2022-12-14 00:27:00,2063,1467
2022-12-14 00:28:00,2076,1476
2022-12-14 00:29:00,2090,1487
2022-12-14 00:30:00,2104,1496
2022-12-14 00:31:00,2116,1501
2022-12-14 00:32:00,2125,1506
2022-12-14 00:33:00,2140,1515
2022-12-14 00:34:00,2151,1524
2022-12-14 00:35:00,2176,1540
2022-12-14 00:36:00,2183,1543
2022-12-14 00:37:00,2206,1555
2022-12-14 00:38:00,2220,1564
2022-12-14 00:39:00,2229,1570
2022-12-14 00:40:00,2246,1581
2022-12-14 00:41:00,2259,1592
2022-12-14 00:42:00,2276,1605
2022-12-14 00:43:00,2296,1619
2022-12-14 00:44:00,2318,1631
2022-12-14 00:45:00,2329,1639
2022-12-14 00:46:00,2334,1643
2022-12-14 00:47:00,2349,1654
2022-12-14 00:48:00,2366,1666
2022-12-14 00:49:00,2382,1677
2022-12-14 00:50:00,2403,1688
2022-12-14 00:51:00,2421,1699
2022-12-14 00:52:00,2435,1706
2022-12-14 00:53:00,2452,1719
2022-12-14 00:54:00,2471,1731
2022-12-14 00:55:00,2497,1744
2022-12-14 00:56:00,2522,1757
2022-12-14 00:57:00,2548,1772
2022-12-14 00:58:00,2569,1783
2022-12-14 00:59:00,2590,1797
2022-12-14 01:00:00,2608,1808
2022-12-14 01:01:00,2626,1818
2022-12-14 01:02:00,2648,1832
2022-12-14 01:03:00,2664,1841
2022-12-14 01:04:00,2676,1846
2022-12-14 01:05:00,2692,1855
2022-12-14 01:06:00,2709,1867
2022-12-14 01:07:00,2726,1880
2022-12-14 01:08:00,2746,1891
2022-12-14 01:09:00,2769,1903
2022-12-14 01:10:00,2795,1923
2022-12-14 01:11:00,2815,1936
2022-12-14 01:12:00,2833,1947
2022-12-14 01:13:00,2842,1955
2022-12-14 01:14:00,2862,1971
2022-12-14 01:15:00,2885,1990
2022-12-14 01:16:00,2903,1999
2022-12-14 01:17:00,2921,2010
2022-12-14 01:18:00,2934,2017
2022-12-14 01:19:00,2945,2024
2022-12-14 01:20:00,2963,2038
2022-12-14 01:21:00,2977,2048
2022-12-14 01:22:00,2993,2060
2022-12-14 01:23:00,3006,2069
2022-12-14 01:24:00,3023,2080
2022-12-14 01:25:00,3031,2083
2022-12-14 01:26:00,3041,2090
2022-12-14 01:27:00,3062,2102
2022-12-14 01:28:00,3081,2111
2022-12-14 01:29:00,3100,2120
2022-12-14 01:30:00,3119,2134
2022-12-14 01:31:00,3144,2147
2022-12-14 01:32:00,3167,2160
2022-12-14 01:33:00,3181,2169
2022-12-14 01:34:00,3196,2179
2022-12-14 01:35:00,3214,2190
2022-12-14 01:36:00,3226,2196
2022-12-14 01:37:00,3245,2205
2022-12-14 01:38:00,3267,2221
2022-12-14 01:39:00,3288,2236
2022-12-14 01:40:00,3303,2244
2022-12-14 01:41:00,3322,2254
2022-12-14 01:42:00,3336,2262
2022-12-14 01:43:00,3355,2273
2022-12-14 01:44:00,3373,2282
2022-12-14 01:45:00,3393,2295
2022-12-14 01:46:00,3404,2300
2022-12-14 01:47:00,3421,2313
2022-12-14 01:48:00,3436,2322
2022-12-14 01:49:00,3451,2330
2022-12-14 01:50:00,3468,2344
2022-12-14 01:51:00,3481,2352
2022-12-14 01:52:00,3495,2362
2022-12-14 01:53:00,3510,2374
2022-12-14 01:54:00,3523,2382
2022-12-14 01:55:00,3542,2387
2022-12-14 01:56:00,3560,2396
2022-12-14 01:57:00,3585,2412
2022-12-14 01:58:00,3613,2429
2022-12-14 01:59:00,3631,2434
2022-12-14 02:00:00,3653,2446
2022-12-14 02:01:00,3669,2456
2022-12-14 02:02:00,3687,2462
2022-12-14 02:03:00,3703,2471
2022-12-14 02:04:00,3723,2483
2022-12-14 02:05:00,3741,2493
2022-12-14 02:06:00,3759,2505
2022-12-14 02:07:00,3780,2521
2022-12-14 02:08:00,3799,2533
2022-12-14 02:09:00,3816,2542
2022-12-14 02:10:00,3839,2561
2022-12-14 02:11:00,3856,2572
2022-12-14 02:12:00,3875,2584
2022-12-14 02:13:00,3894,2594
2022-12-14 02:14:00,3908,2602
2022-12-14 02:15:00,3922,2610
2022-12-14 02:16:00,3940,2621
2022-12-14 02:17:00,3954,2631
2022-12-14 02:18:00,3973,2645
2022-12-14 02:19:00,3991,2658
2022-12-14 02:20:00,4018,2667
2022-12-14 02:21:00,4040,2681
2022-12-14 02:22:00,4050,2688
2022-12-14 02:23:00,4062,2696
2022-12-14 02:24:00,4076,2705
2022-12-14 02:25:00,4093,2716
2022-12-14 02:26:00,4108,2723
2022-12-14 02:27:00,4131,2737
2022-12-14 02:28:00,4144,2746
2022-12-14 02:29:00,4165,2759
2022-12-14 02:30:00,4183,2773
2022-12-14 02:31:00,4207,2786
2022-12-14 02:32:00,4224,2794
2022-12-14 02:33:00,4236,2802
2022-12-14 02:34:00,4262,2817
2022-12-14 02:35:00,4283,2828
2022-12-14 02:36:00,4304,2840
2022-12-14 02:37:00,4321,2849
2022-12-14 02:38:00,4335,2855
2022-12-14 02:39:00,4352,2864
2022-12-14 02:40:00,4365,2870
2022-12-14 02:41:00,4381,2882
2022-12-14 02:42:00,4395,2889
2022-12-14 02:43:00,4419,2905
2022-12-14 02:44:00,4438,2918
2022-12-14 02:45:00,4452,2927
2022-12-14 02:46:00,4467,2932
2022-12-14 02:47:00,4489,2946
2022-12-14 02:48:00,4498,2952
2022-12-14 02:49:00,4511,2959
2022-12-14 02:50:00,4529,2970
2022-12-14 02:51:00,4544,2979
2022-12-14 02:52:00,4559,2988
2022-12-14 02:53:00,4580,2999
2022-12-14 02:54:00,4592,3008
2022-12-14 02:55:00,4602,3015
2022-12-14 02:56:00,4613,3020
2022-12-14 02:57:00,4633,3036
2022-12-14 02:58:00,4646,3044
2022-12-14 02:59:00,4658,3050
2022-12-14 03:00:00,4674,3055
2022-12-14 03:01:00,4685,3064
2022-12-14 03:02:00,4703,3074
2022-12-14 03:03:00,4717,3081
2022-12-14 03:04:00,4731,3089
2022-12-14 03:05:00,4751,3096
2022-12-14 03:06:00,4762,3100
2022-12-14 03:07:00,4782,3116
2022-12-14 03:08:00,4805,3132
2022-12-14 03:09:00,4822,3142
2022-12-14 03:10:00,4834,3152
2022-12-14 03:11:00,4858,3164
2022-12-14 03:12:00,4872,3171
2022-12-14 03:13:00,4895,3183
2022-12-14 03:14:00,4912,3193
2022-12-14 03:15:00,4933,3210
2022-12-14 03:16:00,4948,3217
2022-12-14 03:17:00,4963,3225
2022-12-14 03:18:00,4987,3241
2022-12-14 03:19:00,5007,3247
2022-12-14 03:20:00,5023,3255
2022-12-14 03:21:00,5038,3264
2022-12-14 03:22:00,5055,3270
2022-12-14 03:23:00,5069,3276
2022-12-14 03:24:00,5085,3285
2022-12-14 03:25:00,5097,3294
2022-12-14 03:26:00,5116,3303
2022-12-14 03:27:00,5130,3313
2022-12-14 03:28:00,5153,3329
2022-12-14 03:29:00,5162,3335
2022-12-14 03:30:00,5183,3347
2022-12-14 03:31:00,5196,3353
2022-12-14 03:32:00,5209,3359
2022-12-14 03:33:00,5218,3364
2022-12-14 03:34:00,5228,3372
2022-12-14 03:35:00,5238,3374
2022-12-14 03:36:00,5257,3385
2022-12-14 03:37:00,5278,3396
2022-12-14 03:38:00,5290,3403
2022-12-14 03:39:00,5304,3412
2022-12-14 03:40:00,5311,3417
2022-12-14 03:41:00,5326,3427
2022-12-14 03:42:00,5341,3431
2022-12-14 03:43:00,5358,3443
2022-12-14 03:44:00,5374,3453
2022-12-14 03:45:00,5391,3460
2022-12-14 03:46:00,5403,3469
2022-12-14 03:47:00,5421,3479
2022-12-14 03:48:00,5436,3488
2022-12-14 03:49:00,5446,3493
2022-12-14 03:50:00,5457,3501
2022-12-14 03:51:00,5471,3510
2022-12-14 03:52:00,5483,3518
2022-12-14 03:53:00,5493,3527
2022-12-14 03:54:00,5516,3541
2022-12-14 03:55:00,5528,3549
2022-12-14 03:56:00,5550,3559
2022-12-14 03:57:00,5564,3564
2022-12-14 03:58:00,5579,3570
2022-12-14 03:59:00,5590,3576
2022-12-14 04:00:00,5601,3583
2022-12-14 04:01:00,5616,3593
2022-12-14 04:02:00,5628,3599
2022-12-14 04:03:00,5647,3612
2022-12-14 04:04:00,5668,3621
2022-12-14 04:05:00,5686,3627
2022-12-14 04:06:00,5702,3633
2022-12-14 04:07:00,5713,3639
2022-12-14 04:08:00,5721,3642
2022-12-14 04:09:00,5740,3653
2022-12-14 04:10:00,5761,3661
2022-12-14 04:11:00,5776,3667
2022-12-14 04:12:00,5794,3675
2022-12-14 04:13:00,5809,3682
2022-12-14 04:14:00,5820,3689
2022-12-14 04:15:00,5834,3695
2022-12-14 04:16:00,5850,3703
2022-12-14 04:17:00,5875,3711
2022-12-14 04:18:00,5891,3719
2022-12-14 04:19:00,5905,3732
2022-12-14 04:20:00,5921,3741
2022-12-14 04:21:00,5938,3752
2022-12-14 04:22:00,5955,3761
2022-12-14 04:23:00,5969,3769
2022-12-14 04:24:00,5977,3774
2022-12-14 04:25:00,5990,3782
2022-12-14 04:26:00,6003,3786
2022-12-14 04:27:00,6015,3793
2022-12-14 04:28:00,6026,3798
2022-12-14 04:29:00,6043,3807
2022-12-14 04:30:00,6055,3813
2022-12-14 04:31:00,6063,3815
2022-12-14 04:32:00,6069,3819
2022-12-14 04:33:00,6081,3825
2022-12-14 04:34:00,6089,3826
2022-12-14 04:35:00,6105,3837
2022-12-14 04:36:00,6120,3845
2022-12-14 04:37:00,6132,3854
2022-12-14 04:38:00,6147,3859
2022-12-14 04:39:00,6164,3871
2022-12-14 04:40:00,6174,3879
2022-12-14 04:41:00,6190,3890
2022-12-14 04:42:00,6200,3897
2022-12-14 04:43:00,6218,3907
2022-12-14 04:44:00,6235,3916
2022-12-14 04:45:00,6241,3919
2022-12-14 04:46:00,6252,3922
2022-12-14 04:47:00,6264,3928
2022-12-14 04:48:00,6282,3937
2022-12-14 04:49:00,6295,3945
2022-12-14 04:50:00,6308,3948
2022-12-14 04:51:00,6321,3956
2022-12-14 04:52:00,6336,3966
2022-12-14 04:53:00,6344,3971
2022-12-14 04:54:00,6363,3981
2022-12-14 04:55:00,6371,3986
2022-12-14 04:56:00,6383,3992
2022-12-14 04:57:00,6397,3999
2022-12-14 04:58:00,6405,4004
2022-12-14 04:59:00,6419,4011
2022-12-14 05:00:00,6428,4019
2022-12-14 05:01:00,6441,4026
2022-12-14 05:02:00,6451,4032
2022-12-14 05:03:00,6465,4038
2022-12-14 05:04:00,6474,4043
2022-12-14 05:05:00,6489,4050
2022-12-14 05:06:00,6503,4060
2022-12-14 05:07:00,6513,4065
2022-12-14 05:08:00,6521,4067
2022-12-14 05:09:00,6530,4074
2022-12-14 05:10:00,6542,4081
2022-12-14 05:11:00,6547,4085
2022-12-14 05:12:00,6556,4091
2022-12-14 05:13:00,6565,4094
2022-12-14 05:14:00,6572,4099
2022-12-14 05:15:00,6587,4107
2022-12-14 05:16:00,6599,4117
2022-12-14 05:17:00,6611,4126
2022-12-14 05:18:00,6614,4127
2022-12-14 05:19:00,6619,4130
2022-12-14 05:20:00,6626,4135
2022-12-14 05:21:00,6638,4144
2022-12-14 05:22:00,6648,4151
2022-12-14 05:23:00,6656,4156
2022-12-14 05:24:00,6667,4162
2022-12-14 05:25:00,6678,4166
2022-12-14 05:26:00,6690,4174
2022-12-14 05:27:00,6707,4184
2022-12-14 05:28:00,6721,4190
2022-12-14 05:29:00,6730,4195
2022-12-14 05:30:00,6745,4202
2022-12-14 05:31:00,6767,4216
2022-12-14 05:32:00,6786,4228
2022-12-14 05:33:00,6801,4238
2022-12-14 05:34:00,6812,4243
2022-12-14 05:35:00,6824,4249
2022-12-14 05:36:00,6840,4257
2022-12-14 05:37:00,6861,4265
2022-12-14 05:38:00,6882,4275
2022-12-14 05:39:00,6901,4291
2022-12-14 05:40:00,6916,4295
2022-12-14 05:41:00,6930,4300
2022-12-14 05:42:00,6943,4301
2022-12-14 05:43:00,6958,4311
2022-12-14 05:44:00,6972,4318
2022-12-14 05:45:00,6982,4321
2022-12-14 05:46:00,6998,4327
2022-12-14 05:47:00,7009,4333
2022-12-14 05:48:00,7016,4339
2022-12-14 05:49:00,7026,4345
2022-12-14 05:50:00,7043,4353
2022-12-14 05:51:00,7053,4359
2022-12-14 05:52:00,7065,4367
2022-12-14 05:53:00,7073,4370
2022-12-14 05:54:00,7083,4373
2022-12-14 05:55:00,7088,4377
2022-12-14 05:56:00,7101,4387
2022-12-14 05:57:00,7105,4391
2022-12-14 05:58:00,7119,4400
2022-12-14 05:59:00,7130,4408
2022-12-14 06:00:00,7139,4411
2022-12-14 06:01:00,7149,4417
2022-12-14 06:02:00,7157,4421
2022-12-14 06:03:00,7166,4426
2022-12-14 06:04:00,7173,4431
2022-12-14 06:05:00,7180,4433
2022-12-14 06:06:00,7188,4437
2022-12-14 06:07:00,7194,4442
2022-12-14 06:08:00,7199,4445
2022-12-14 06:09:00,7207,4448
2022-12-14 06:10:00,7212,4451
2022-12-14 06:11:00,7221,4457
2022-12-14 06:12:00,7230,4459
2022-12-14 06:13:00,7235,4459
2022-12-14 06:14:00,7240,4462
2022-12-14 06:15:00,7249,4469
2022-12-14 06:16:00,7257,4472
2022-12-14 06:17:00,7260,4474
2022-12-14 06:18:00,7267,4477
2022-12-14 06:19:00,7274,4481
2022-12-14 06:20:00,7286,4490
2022-12-14 06:21:00,7290,4491
2022-12-14 06:22:00,7296,4495
2022-12-14 06:23:00,7306,4500
2022-12-14 06:24:00,7313,4504
2022-12-14 06:25:00,7321,4508
2022-12-14 06:26:00,7326,4510
2022-12-14 06:27:00,7328,4511
2022-12-14 06:28:00,7332,4514
2022-12-14 06:29:00,7341,4518
2022-12-14 06:30:00,7346,4520
2022-12-14 06:31:00,7350,4521
2022-12-14 06:32:00,7354,4524
2022-12-14 06:33:00,7356,4526
2022-12-14 06:34:00,7364,4531
2022-12-14 06:35:00,7368,4532
2022-12-14 06:36:00,7373,4534
2022-12-14 06:37:00,7380,4536
2022-12-14 06:38:00,7387,4539
2022-12-14 06:39:00,7392,4541
2022-12-14 06:40:00,7400,4545
2022-12-14 06:41:00,7403,4548
2022-12-14 06:42:00,7406,4550
2022-12-14 06:43:00,7409,4552
2022-12-14 06:44:00,7414,4553
2022-12-14 06:45:00,7416,4553
2022-12-14 06:46:00,7421,4556
2022-12-14 06:47:00,7428,4560
2022-12-14 06:48:00,7437,4565
2022-12-14 06:49:00,7440,4566
2022-12-14 06:50:00,7445,4570
2022-12-14 06:51:00,7455,4579
2022-12-14 06:52:00,7462,4584
2022-12-14 06:53:00,7466,4586
2022-12-14 06:54:00,7478,4595
2022-12-14 06:55:00,7482,4599
2022-12-14 06:56:00,7485,4601
2022-12-14 06:57:00,7491,4604
2022-12-14 06:58:00,7497,4607
2022-12-14 06:59:00,7498,4608
2022-12-14 07:00:00,7502,4609
2022-12-14 07:01:00,7511,4613
2022-12-14 07:02:00,7518,4616
2022-12-14 07:03:00,7523,4618
2022-12-14 07:04:00,7526,4620